id_presa,nombre_cuenca,nombre_presa,recomendacion,points_recomendacion,vulnerabilidad_actual,vulnerabilidad_futura,long,lat
169,Río San Juan 1,Rodrigo Gómez,No aplica,0,Muy Alta,Muy Alta,-100.12816666615868,25.4279999995004
169,Río San Juan 1,Rodrigo Gómez,No aplica,0,Muy Alta,Muy Alta,-100.12816666615868,25.4279999995004
169,Río San Juan 1,Rodrigo Gómez,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Muy Alta,Muy Alta,-100.12816666615868,25.4279999995004
169,Río San Juan 1,Rodrigo Gómez,No aplica,0,Muy Alta,Muy Alta,-100.12816666615868,25.4279999995004
169,Río San Juan 1,Rodrigo Gómez,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Muy Alta,Muy Alta,-100.12816666615868,25.4279999995004
169,Río San Juan 1,Rodrigo Gómez,No aplica,0,Muy Alta,Muy Alta,-100.12816666615868,25.4279999995004
169,Río San Juan 1,Rodrigo Gómez,Promover el manejo de recursos hidráulicos integrados,1,Muy Alta,Muy Alta,-100.12816666615868,25.4279999995004
169,Río San Juan 1,Rodrigo Gómez,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Muy Alta,Muy Alta,-100.12816666615868,25.4279999995004
169,Río San Juan 1,Rodrigo Gómez,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Muy Alta,Muy Alta,-100.12816666615868,25.4279999995004
169,Río San Juan 1,Rodrigo Gómez,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Muy Alta,Muy Alta,-100.12816666615868,25.4279999995004
169,Río San Juan 1,Rodrigo Gómez,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Muy Alta,Muy Alta,-100.12816666615868,25.4279999995004
169,Río San Juan 1,Rodrigo Gómez,No aplica,0,Muy Alta,Muy Alta,-100.12816666615868,25.4279999995004
169,Río San Juan 1,Rodrigo Gómez,No aplica,0,Muy Alta,Muy Alta,-100.12816666615868,25.4279999995004
125,Río Mocorito 2,Lic. Eustaquio Buelna,No aplica,0,Alta,Alta,-108.06558611061047,25.487183332944483
125,Río Mocorito 2,Lic. Eustaquio Buelna,No aplica,0,Alta,Alta,-108.06558611061047,25.487183332944483
125,Río Mocorito 2,Lic. Eustaquio Buelna,No aplica,0,Alta,Alta,-108.06558611061047,25.487183332944483
125,Río Mocorito 2,Lic. Eustaquio Buelna,No aplica,0,Alta,Alta,-108.06558611061047,25.487183332944483
125,Río Mocorito 2,Lic. Eustaquio Buelna,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Alta,Alta,-108.06558611061047,25.487183332944483
125,Río Mocorito 2,Lic. Eustaquio Buelna,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Alta,Alta,-108.06558611061047,25.487183332944483
125,Río Mocorito 2,Lic. Eustaquio Buelna,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Alta,-108.06558611061047,25.487183332944483
125,Río Mocorito 2,Lic. Eustaquio Buelna,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Alta,-108.06558611061047,25.487183332944483
125,Río Mocorito 2,Lic. Eustaquio Buelna,Promover el manejo de recursos hidráulicos integrados,1,Alta,Alta,-108.06558611061047,25.487183332944483
125,Río Mocorito 2,Lic. Eustaquio Buelna,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Alta,Alta,-108.06558611061047,25.487183332944483
125,Río Mocorito 2,Lic. Eustaquio Buelna,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Alta,Alta,-108.06558611061047,25.487183332944483
125,Río Mocorito 2,Lic. Eustaquio Buelna,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Alta,Alta,-108.06558611061047,25.487183332944483
125,Río Mocorito 2,Lic. Eustaquio Buelna,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Alta,Alta,-108.06558611061047,25.487183332944483
125,Río Mocorito 2,Lic. Eustaquio Buelna,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Alta,Alta,-108.06558611061047,25.487183332944483
125,Río Mocorito 2,Lic. Eustaquio Buelna,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Alta,Alta,-108.06558611061047,25.487183332944483
132,Presa Lázaro Cárdenas,Lázaro Cárdenas,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Baja,Media,-105.01527777694781,25.594444444555506
132,Presa Lázaro Cárdenas,Lázaro Cárdenas,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Baja,Media,-105.01527777694781,25.594444444555506
132,Presa Lázaro Cárdenas,Lázaro Cárdenas,No aplica,0,Baja,Media,-105.01527777694781,25.594444444555506
132,Presa Lázaro Cárdenas,Lázaro Cárdenas,No aplica,0,Baja,Media,-105.01527777694781,25.594444444555506
132,Presa Lázaro Cárdenas,Lázaro Cárdenas,No aplica,0,Baja,Media,-105.01527777694781,25.594444444555506
132,Presa Lázaro Cárdenas,Lázaro Cárdenas,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Baja,Media,-105.01527777694781,25.594444444555506
132,Presa Lázaro Cárdenas,Lázaro Cárdenas,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Baja,Media,-105.01527777694781,25.594444444555506
132,Presa Lázaro Cárdenas,Lázaro Cárdenas,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Baja,Media,-105.01527777694781,25.594444444555506
132,Presa Lázaro Cárdenas,Lázaro Cárdenas,No aplica,0,Baja,Media,-105.01527777694781,25.594444444555506
132,Presa Lázaro Cárdenas,Lázaro Cárdenas,No aplica,0,Baja,Media,-105.01527777694781,25.594444444555506
132,Presa Lázaro Cárdenas,Lázaro Cárdenas,No aplica,0,Baja,Media,-105.01527777694781,25.594444444555506
132,Presa Lázaro Cárdenas,Lázaro Cárdenas,No aplica,0,Baja,Media,-105.01527777694781,25.594444444555506
132,Presa Lázaro Cárdenas,Lázaro Cárdenas,No aplica,0,Baja,Media,-105.01527777694781,25.594444444555506
132,Presa Lázaro Cárdenas,Lázaro Cárdenas,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Baja,Media,-105.01527777694781,25.594444444555506
132,Presa Lázaro Cárdenas,Lázaro Cárdenas,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Baja,Media,-105.01527777694781,25.594444444555506
27,Río San Juan 1,Cuchillo Solidaridad,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Alta,Alta,-99.27704722145205,25.71149722171947
27,Río San Juan 1,Cuchillo Solidaridad,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Alta,Alta,-99.27704722145205,25.71149722171947
27,Río San Juan 1,Cuchillo Solidaridad,No aplica,0,Alta,Alta,-99.27704722145205,25.71149722171947
27,Río San Juan 1,Cuchillo Solidaridad,No aplica,0,Alta,Alta,-99.27704722145205,25.71149722171947
27,Río San Juan 1,Cuchillo Solidaridad,No aplica,0,Alta,Alta,-99.27704722145205,25.71149722171947
27,Río San Juan 1,Cuchillo Solidaridad,No aplica,0,Alta,Alta,-99.27704722145205,25.71149722171947
27,Río San Juan 1,Cuchillo Solidaridad,No aplica,0,Alta,Alta,-99.27704722145205,25.71149722171947
27,Río San Juan 1,Cuchillo Solidaridad,No aplica,0,Alta,Alta,-99.27704722145205,25.71149722171947
27,Río San Juan 1,Cuchillo Solidaridad,Promover el manejo de recursos hidráulicos integrados,1,Alta,Alta,-99.27704722145205,25.71149722171947
27,Río San Juan 1,Cuchillo Solidaridad,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Alta,Alta,-99.27704722145205,25.71149722171947
27,Río San Juan 1,Cuchillo Solidaridad,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Alta,Alta,-99.27704722145205,25.71149722171947
27,Río San Juan 1,Cuchillo Solidaridad,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Alta,Alta,-99.27704722145205,25.71149722171947
27,Río San Juan 1,Cuchillo Solidaridad,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Alta,Alta,-99.27704722145205,25.71149722171947
27,Río San Juan 1,Cuchillo Solidaridad,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Alta,Alta,-99.27704722145205,25.71149722171947
27,Río San Juan 1,Cuchillo Solidaridad,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Alta,Alta,-99.27704722145205,25.71149722171947
64,Río Sinaloa 2,Gustavo Díaz Ordaz,No aplica,0,Alta,Alta,-107.91194444388094,25.855277777247693
64,Río Sinaloa 2,Gustavo Díaz Ordaz,No aplica,0,Alta,Alta,-107.91194444388094,25.855277777247693
64,Río Sinaloa 2,Gustavo Díaz Ordaz,No aplica,0,Alta,Alta,-107.91194444388094,25.855277777247693
64,Río Sinaloa 2,Gustavo Díaz Ordaz,No aplica,0,Alta,Alta,-107.91194444388094,25.855277777247693
64,Río Sinaloa 2,Gustavo Díaz Ordaz,No aplica,0,Alta,Alta,-107.91194444388094,25.855277777247693
64,Río Sinaloa 2,Gustavo Díaz Ordaz,No aplica,0,Alta,Alta,-107.91194444388094,25.855277777247693
64,Río Sinaloa 2,Gustavo Díaz Ordaz,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Alta,-107.91194444388094,25.855277777247693
64,Río Sinaloa 2,Gustavo Díaz Ordaz,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Alta,-107.91194444388094,25.855277777247693
64,Río Sinaloa 2,Gustavo Díaz Ordaz,Promover el manejo de recursos hidráulicos integrados,1,Alta,Alta,-107.91194444388094,25.855277777247693
64,Río Sinaloa 2,Gustavo Díaz Ordaz,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Alta,Alta,-107.91194444388094,25.855277777247693
64,Río Sinaloa 2,Gustavo Díaz Ordaz,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Alta,Alta,-107.91194444388094,25.855277777247693
64,Río Sinaloa 2,Gustavo Díaz Ordaz,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Alta,Alta,-107.91194444388094,25.855277777247693
64,Río Sinaloa 2,Gustavo Díaz Ordaz,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Alta,Alta,-107.91194444388094,25.855277777247693
64,Río Sinaloa 2,Gustavo Díaz Ordaz,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Alta,Alta,-107.91194444388094,25.855277777247693
64,Río Sinaloa 2,Gustavo Díaz Ordaz,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Alta,Alta,-107.91194444388094,25.855277777247693
78,Arroyo Ocoroni,Ing. Guillermo Blake Águilar,No aplica,0,Baja,Media,-108.32661111041438,26.103138888548926
78,Arroyo Ocoroni,Ing. Guillermo Blake Águilar,No aplica,0,Baja,Media,-108.32661111041438,26.103138888548926
78,Arroyo Ocoroni,Ing. Guillermo Blake Águilar,No aplica,0,Baja,Media,-108.32661111041438,26.103138888548926
78,Arroyo Ocoroni,Ing. Guillermo Blake Águilar,No aplica,0,Baja,Media,-108.32661111041438,26.103138888548926
78,Arroyo Ocoroni,Ing. Guillermo Blake Águilar,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Baja,Media,-108.32661111041438,26.103138888548926
78,Arroyo Ocoroni,Ing. Guillermo Blake Águilar,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Baja,Media,-108.32661111041438,26.103138888548926
